,Team(s),ID,MLB ID,Pos,Bats,Throws,NAME,NAME_TEAM
0,CHA,102005,547989,1B,R,R,JOSE ABREU,JOSE ABREU CHA
1,ATL,60150,572669,CF,R,R,LANE ADAMS,LANE ADAMS ATL
2,WAS,59582,571431,1B,L,R,MATT ADAMS,MATT ADAMS WAS
3,MIN,50677,501303,2B,B,R,EHIRE ADRIANZA,EHIRE ADRIANZA MIN
4,MIL,59871,542583,1B,R,R,JESUS AGUILAR,JESUS AGUILAR MIL
5,ARI,69508,605113,SS,R,R,NICK AHMED,NICK AHMED ARI
6,MIL,31948,458006,P,L,R,MATT ALBERS,MATT ALBERS MIL
7,ATL,104004,645277,2B,B,R,OZHAINO ALBIES,OZHAINO ALBIES ATL
8,LAN,65851,518397,P,L,L,SCOTT ALEXANDER,SCOTT ALEXANDER LAN
9,PHI,68062,595751,C,R,R,JORGE ALFARO,JORGE ALFARO PHI
10,CLE,68494,592102,P,R,R,CODY ALLEN,CODY ALLEN CLE
11,CLE,104718,656185,CF,B,R,GREG ALLEN,GREG ALLEN CLE
12,KCA,50910,501659,CF,B,R,ABRAHAM ALMONTE,ABRAHAM ALMONTE KCA
13,CHN,70339,546991,CF,R,R,ALBERT ALMORA,ALBERT ALMORA CHN
14,CLE,58012,475174,1B,L,R,YONDER ALONSO,YONDER ALONSO CLE
15,SEA,104719,656186,P,R,R,DAN ALTAVILLA,DAN ALTAVILLA SEA
16,PHI,59584,571437,LF,R,R,AARON ALTHERR,AARON ALTHERR PHI
17,HOU,55877,514888,2B,R,R,JOSE ALTUVE,JOSE ALTUVE HOU
18,TBA,100568,621237,P,L,L,JOSE ALVARADO,JOSE ALVARADO TBA
19,ANA,50878,501625,P,L,L,JOSE ALVAREZ,JOSE ALVAREZ ANA
20,BAL,59218,476883,3B,L,R,PEDRO ALVAREZ,PEDRO ALVAREZ BAL
21,MIA,70928,605119,3B,R,R,BRIAN ANDERSON,BRIAN ANDERSON MIA
22,MIL,59304,502624,P,R,R,CHASE ANDERSON,CHASE ANDERSON MIL
23,CHA,102503,641313,SS,R,R,TIM ANDERSON,TIM ANDERSON CHA
24,COL,65947,542881,P,L,L,TYLER ANDERSON,TYLER ANDERSON COL
25,TBA,69156,542882,P,R,R,MATT ANDRIESE,MATT ANDRIESE TBA
26,TEX,46980,462101,SS,R,R,ELVIS ANDRUS,ELVIS ANDRUS TEX
27,NYA,100349,609280,3B,R,R,MIGUEL ANDUJAR,MIGUEL ANDUJAR NYA
28,PHI,103580,644364,P,R,R,VICTOR ARANO,VICTOR ARANO PHI
29,BAL,69801,606478,P,R,R,PEDRO ARAUJO,PEDRO ARAUJO BAL
30,TBA,50101,502042,P,R,R,CHRIS ARCHER,CHRIS ARCHER TBA
31,MIL,69600,606115,SS,R,R,ORLANDO ARCIA,ORLANDO ARCIA MIL
32,COL,59586,571448,3B,R,R,NOLAN ARENADO,NOLAN ARENADO COL
33,PHI,52691,453562,P,R,R,JAKE ARRIETA,JAKE ARRIETA PHI
34,SDN,102507,641319,2B,L,R,CARLOS ASUAJE,CARLOS ASUAJE SDN
35,NYA,66927,592122,1B,R,R,TYLER AUSTIN,TYLER AUSTIN NYA
36,ARI,58899,488671,C,L,R,ALEX AVILA,ALEX AVILA ARI
37,CHA,50866,501593,P,L,L,LUIS AVILAN,LUIS AVILAN CHA
38,TOR,55512,446099,P,R,R,JOHN AXFORD,JOHN AXFORD TOR
39,SLN,105531,664056,CF,R,R,HARRISON BADER,HARRISON BADER SLN
40,CHN,70387,595879,SS,R,R,JAVIER BAEZ,JAVIER BAEZ CHN
41,LAN,55520,520980,P,R,R,PEDRO BAEZ,PEDRO BAEZ LAN
42,CIN,45612,456701,P,R,R,HOMER BAILEY,HOMER BAILEY CIN
43,MIL,69158,542908,C,R,R,JETT BANDY,JETT BANDY MIL
44,ANA,99842,572703,P,R,R,LUKE BARD,LUKE BARD ANA
45,LAN,69513,605131,C,R,R,AUSTIN BARNES,AUSTIN BARNES LAN
46,TOR,66928,592130,P,L,R,DANNY BARNES,DANNY BARNES TOR
47,MIL,69837,606930,P,R,R,JACOB BARNES,JACOB BARNES MIL
48,BOS,70758,598264,P,R,R,MATT BARNES,MATT BARNES BOS
49,TEX,51059,501817,P,R,R,TONY BARNETTE,TONY BARNETTE TEX
50,CIN,59592,571466,C,B,R,TUCKER BARNHART,TUCKER BARNHART CIN
51,MIA,71177,607457,P,R,R,KYLE BARRACLOUGH,KYLE BARRACLOUGH MIA
52,ANA,103054,642545,P,R,R,JAIME BARRIA,JAIME BARRIA ANA
53,CLE,70335,545333,P,R,R,TREVOR BAUER,TREVOR BAUER CLE
54,SDN,59595,571473,P,L,L,BUDDY BAUMANN,BUDDY BAUMANN SDN
55,NYN,103870,639373,P,R,R,GERSON BAUTISTA,GERSON BAUTISTA NYN
56,BAL,58058,542921,3B,R,R,TIM BECKHAM,TIM BECKHAM BAL
57,ANA,66930,592135,P,R,R,CAM BEDROSIAN,CAM BEDROSIAN ANA
58,SFN,70759,595881,P,R,R,TYLER BEEDE,TYLER BEEDE SFN
59,CLE,31338,279571,P,R,R,MATT BELISLE,MATT BELISLE CLE
60,DET,65853,518445,P,R,L,CHAD BELL,CHAD BELL DET
61,PIT,70775,605137,1B,B,R,JOSH BELL,JOSH BELL PIT
62,LAN,102519,641355,1B,L,L,CODY BELLINGER,CODY BELLINGER LAN
63,SFN,65767,474832,1B,L,L,BRANDON BELT,BRANDON BELT SFN
64,TEX,340,134181,3B,R,R,ADRIAN BELTRE,ADRIAN BELTRE TEX
65,BOS,105574,643217,LF,L,L,ANDREW BENINTENDI,ANDREW BENINTENDI BOS
66,MIN,100574,621244,P,R,R,JOSE BERRIOS,JOSE BERRIOS MIN
67,NYA,49775,476454,P,R,R,DELLIN BETANCES,DELLIN BETANCES NYA
68,COL,65855,518452,P,R,R,CHAD BETTIS,CHAD BETTIS COL
69,BOS,70430,605141,CF,R,R,MOOKIE BETTS,MOOKIE BETTS BOS
70,TOR,70988,607352,P,R,R,JOE BIAGINI,JOE BIAGINI TOR
71,SFN,101991,621389,P,R,L,TY BLACH,TY BLACH SFN
72,COL,52804,453568,RF,L,L,CHARLIE BLACKMON,CHARLIE BLACKMON COL
73,SFN,31340,453923,CF,L,L,GREGOR BLANCO,GREGOR BLANCO SFN
74,CIN,71129,607468,2B,R,R,ALEX BLANDINO,ALEX BLANDINO CIN
75,BAL,58075,542947,P,L,L,RICHARD BLEIER,RICHARD BLEIER BAL
76,NYN,47078,460283,P,L,L,JERRY BLEVINS,JERRY BLEVINS NYN
77,BOS,67248,593428,SS,R,R,XANDER BOGAERTS,XANDER BOGAERTS BOS
78,MIA,59603,571506,PH,L,R,JUSTIN BOUR,JUSTIN BOUR MIA
79,ATL,50054,488721,CF,R,R,PETER BOURJOS,PETER BOURJOS ATL
80,SLN,100544,621199,P,R,R,MATT BOWMAN,MATT BOWMAN SLN
81,ARI,65809,502202,P,R,R,BRAD BOXBERGER,BRAD BOXBERGER ARI
82,DET,102011,571510,P,L,L,MATT BOYD,MATT BOYD DET
83,KCA,33003,430641,P,R,R,BLAINE BOYER,BLAINE BOYER KCA
84,BAL,58089,542960,P,R,R,BRAD BRACH,BRAD BRACH BAL
85,ARI,100355,611093,P,R,R,SILVINO BRACHO,SILVINO BRACHO ARI
86,SEA,70016,607473,P,R,R,CHASEN BRADFORD,CHASEN BRADFORD SEA
87,ARI,70431,605151,P,R,R,ARCHIE BRADLEY,ARCHIE BRADLEY ARI
88,BOS,68302,598265,CF,L,R,JACKIE BRADLEY,JACKIE BRADLEY BOS
89,CLE,49264,488726,LF,L,L,MICHAEL BRANTLEY,MICHAEL BRANTLEY CLE
90,PIT,103318,643230,P,L,L,STEVEN BRAULT,STEVEN BRAULT PIT
91,MIL,47127,460075,RF,R,R,RYAN BRAUN,RYAN BRAUN MIL
92,SLN,70432,605154,P,L,R,JOHN BREBBIA,JOHN BREBBIA SLN
93,HOU,70607,608324,3B,R,R,ALEX BREGMAN,ALEX BREGMAN HOU
94,SDN,70790,605155,P,R,R,COLTEN BREWER,COLTEN BREWER SDN
95,CIN,66940,592169,P,R,R,AUSTIN BRICE,AUSTIN BRICE CIN
96,ANA,66941,592170,P,R,R,PARKER BRIDWELL,PARKER BRIDWELL ANA
97,MIA,100634,621446,CF,R,R,LEWIS BRINSON,LEWIS BRINSON MIA
98,ATL,59607,571521,P,L,L,REX BROTHERS,REX BROTHERS ATL
99,NYN,47142,457803,RF,L,L,JAY BRUCE,JAY BRUCE NYN
100,CHN,68520,592178,3B,R,R,KRIS BRYANT,KRIS BRYANT CHN
101,OAK,50058,488748,P,L,L,RYAN BUCHTER,RYAN BUCHTER OAK
102,CHA,71057,607481,P,L,L,AARON BUMMER,AARON BUMMER CHA
103,BAL,70753,605164,P,B,R,DYLAN BUNDY,DYLAN BUNDY BAL
104,MIN,102544,641427,P,R,R,ALAN BUSENITZ,ALAN BUSENITZ MIN
105,TEX,47181,456713,P,R,R,MATT BUSH,MATT BUSH TEX
106,KCA,47155,460077,C,R,R,DREW BUTERA,DREW BUTERA KCA
107,CHN,99938,572750,P,R,R,EDDIE BUTLER,EDDIE BUTLER CHN
108,MIN,100631,621439,CF,R,R,BYRON BUXTON,BYRON BUXTON MIN
109,NYN,45398,452678,SS,B,R,ASDRUBAL CABRERA,ASDRUBAL CABRERA NYN
110,DET,31483,408234,1B,R,R,MIGUEL CABRERA,MIGUEL CABRERA DET
111,OAK,50199,502239,P,R,R,TREVOR CAHILL,TREVOR CAHILL OAK
112,MIL,47202,456715,CF,R,R,LORENZO CAIN,LORENZO CAIN MIL
113,ANA,67728,594777,RF,L,L,KOLE CALHOUN,KOLE CALHOUN ANA
114,ATL,101077,622666,3B,B,R,JOHAN CAMARGO,JOHAN CAMARGO ATL
115,DET,69338,600869,3B,B,R,JEIMER CANDELARIO,JEIMER CANDELARIO DET
116,OAK,66950,592192,1B,R,R,MARK CANHA,MARK CANHA OAK
117,SEA,31789,429664,2B,L,R,ROBINSON CANO,ROBINSON CANO SEA
118,CHN,102064,605170,C,B,R,VICTOR CARATINI,VICTOR CARATINI CHN
119,ATL,102546,641438,P,R,R,SHANE CARLE,SHANE CARLE ATL
120,SLN,60187,572761,3B,L,R,MATT CARPENTER,MATT CARPENTER SLN
121,DET,70297,543001,P,L,L,RYAN CARPENTER,RYAN CARPENTER DET
122,CLE,47229,471911,P,R,R,CARLOS CARRASCO,CARLOS CARRASCO CLE
123,BAL,58136,488768,P,R,R,ANDREW CASHNER,ANDREW CASHNER BAL
124,OAK,35863,433586,P,R,R,SANTIAGO CASILLA,SANTIAGO CASILLA OAK
125,DET,66955,592206,3B,R,R,NICK CASTELLANOS,NICK CASTELLANOS DET
126,CIN,100945,622491,P,R,R,LUIS CASTILLO,LUIS CASTILLO CIN
127,CHA,52461,456078,C,R,R,WELINGTON CASTILLO,WELINGTON CASTILLO CHA
128,MIN,58831,488771,C,L,R,JASON CASTRO,JASON CASTRO MIN
129,BAL,100368,612434,P,R,R,MIGUEL CASTRO,MIGUEL CASTRO BAL
130,MIA,57278,516770,SS,R,R,STARLIN CASTRO,STARLIN CASTRO MIA
131,SLN,55695,446399,P,R,L,BRETT CECIL,BRETT CECIL SLN
132,TEX,55701,518542,C,L,R,JUAN CENTENO,JUAN CENTENO TEX
133,PIT,45844,465041,C,R,R,FRANCISCO CERVELLI,FRANCISCO CERVELLI PIT
134,NYN,53004,493316,LF,R,R,YOENIS CESPEDES,YOENIS CESPEDES NYN
135,NYA,66339,570666,P,R,R,LUIS CESSA,LUIS CESSA NYA
136,MIL,49925,468504,P,R,R,JHOULYS CHACIN,JHOULYS CHACIN MIL
137,ARI,70436,605177,P,R,L,ANDREW CHAFIN,ANDREW CHAFIN ARI
138,NYA,53014,547973,P,L,L,AROLDIS CHAPMAN,AROLDIS CHAPMAN NYA
139,OAK,104744,656305,3B,R,R,MATT CHAPMAN,MATT CHAPMAN OAK
140,LAN,100288,608638,P,B,R,J.T. CHARGOIS,J.T. CHARGOIS LAN
141,CHN,58241,543022,P,R,R,TYLER CHATWOOD,TYLER CHATWOOD CHN
142,TEX,47279,445926,P,R,R,JESSE CHAVEZ,JESSE CHAVEZ TEX
143,TEX,33829,455139,C,R,R,ROBINSON CHIRINOS,ROBINSON CHIRINOS TEX
144,TBA,102336,630023,P,R,R,YONNY CHIRINOS,YONNY CHIRINOS TBA
145,CLE,58147,502082,3B,L,R,LONNIE CHISENHALL,LONNIE CHISENHALL CLE
146,MIL,68192,596847,1B,L,R,JI-MAN CHOI,JI-MAN CHOI MIL
147,TEX,31672,425783,LF,L,L,SHIN-SOO CHOO,SHIN-SOO CHOO TEX
148,SDN,103333,643256,P,R,R,ADAM CIMBER,ADAM CIMBER SDN
149,LAN,70349,571561,P,L,L,TONY CINGRANI,TONY CINGRANI LAN
150,CHN,55725,518553,P,R,R,STEVE CISHEK,STEVE CISHEK CHN
151,TEX,66960,592222,P,L,L,ALEX CLAUDIO,ALEX CLAUDIO TEX
152,CLE,70437,605182,P,R,R,MIKE CLEVINGER,MIKE CLEVINGER CLE
153,TOR,45514,461325,P,R,R,TYLER CLIPPARD,TYLER CLIPPARD TOR
154,MIA,58155,543031,P,R,R,TYLER CLOYD,TYLER CLOYD MIA
155,BAL,50167,502171,P,R,R,ALEX COBB,ALEX COBB BAL
156,WAS,68086,595918,P,R,R,A.J. COLE,A.J. COLE WAS
157,HOU,65957,543037,P,R,R,GERRIT COLE,GERRIT COLE HOU
158,TBA,55735,517008,P,R,R,ALEX COLOME,ALEX COLOME TBA
159,TEX,395,112526,P,R,R,BARTOLO COLON,BARTOLO COLON TEX
160,NYN,101614,624424,LF,L,R,MICHAEL CONFORTO,MICHAEL CONFORTO NYN
161,CHN,66719,575929,C,R,R,WILLSON CONTRERAS,WILLSON CONTRERAS CHN
162,MIA,103340,643265,OF,R,R,GARRETT COOPER,GARRETT COOPER MIA
163,ARI,59626,571578,P,L,L,PATRICK CORBIN,PATRICK CORBIN ARI
164,SDN,100404,614173,CF,L,R,FRANCHY CORDERO,FRANCHY CORDERO SDN
165,HOU,100502,621043,SS,R,R,CARLOS CORREA,CARLOS CORREA HOU
166,BAL,102555,641482,P,R,L,NESTOR CORTES,NESTOR CORTES BAL
167,OAK,99616,543056,P,L,L,DANIEL COULOMBE,DANIEL COULOMBE OAK
168,ANA,55752,446359,SS,R,R,ZACK COZART,ZACK COZART ANA
169,SFN,57758,543063,SS,L,R,BRANDON CRAWFORD,BRANDON CRAWFORD SFN
170,PHI,102559,641487,SS,L,R,J.P. CRAWFORD,J.P. CRAWFORD PHI
171,PIT,70438,605195,P,L,R,KYLE CRICK,KYLE CRICK PIT
172,TBA,70301,543068,DH,R,R,C.J. CRON,C.J. CRON TBA
173,SEA,34302,443558,DH,R,R,NELSON CRUZ,NELSON CRUZ SEA
174,SFN,47415,456501,P,R,R,JOHNNY CUETO,JOHNNY CUETO SFN
175,ATL,55773,518586,3B,R,R,CHARLIE CULBERSON,CHARLIE CULBERSON ATL
176,KCA,68089,596144,3B,R,R,CHESLOR CUTHBERT,CHESLOR CUTHBERT KCA
177,NYN,55784,518595,C,R,R,TRAVIS D'ARNAUD,TRAVIS D'ARNAUD NYN
178,CHN,53155,506433,P,R,R,YU DARVISH,YU DARVISH CHN
179,CHA,60958,571602,DH,R,R,MATT DAVIDSON,MATT DAVIDSON CHA
180,MIL,70977,605200,P,R,R,ZACH DAVIES,ZACH DAVIES MIL
181,BAL,52253,448801,1B,L,R,CHRIS DAVIS,CHRIS DAVIS BAL
182,HOU,70799,605204,3B,R,R,J.D. DAVIS,J.D. DAVIS HOU
183,OAK,59265,501981,LF,R,R,KHRIS DAVIS,KHRIS DAVIS OAK
184,CLE,34484,434658,LF,R,R,RAJAI DAVIS,RAJAI DAVIS CLE
185,COL,47360,451584,P,R,R,WADE DAVIS,WADE DAVIS COL
186,ARI,31714,407822,P,L,L,JORGE DE LA ROSA,JORGE DE LA ROSA ARI
187,NYN,67740,594798,P,L,R,JACOB DEGROM,JACOB DEGROM NYN
188,SLN,105846,657557,SS,R,R,PAUL DEJONG,PAUL DEJONG SLN
189,CHA,70802,547170,LF,L,R,NICK DELMONICO,NICK DELMONICO CHA
190,ARI,55831,518614,PH,L,R,DANIEL DESCALSO,DANIEL DESCALSO ARI
191,TEX,66975,592261,OF,R,R,DELINO DESHIELDS,DELINO DESHIELDS TEX
192,COL,45945,435622,SS,R,R,IAN DESMOND,IAN DESMOND COL
193,MIA,103737,628333,P,R,R,ODRISAMER DESPAIGNE,ODRISAMER DESPAIGNE MIA
194,HOU,70514,606965,P,R,R,CHRIS DEVENSKI,CHRIS DEVENSKI HOU
195,BOS,104042,646240,3B,L,R,RAFAEL DEVERS,RAFAEL DEVERS BOS
196,TOR,34706,649557,SS,R,R,ALEDMYS DIAZ,ALEDMYS DIAZ TOR
197,SEA,100572,621242,P,R,R,EDWIN DIAZ,EDWIN DIAZ SEA
198,PIT,66057,553869,C,R,R,ELIAS DIAZ,ELIAS DIAZ PIT
199,PIT,66638,572816,LF,L,R,COREY DICKERSON,COREY DICKERSON PIT
200,TEX,55842,518617,P,L,L,JAKE DIEKMAN,JAKE DIEKMAN TEX
201,MIA,65867,518618,2B,L,R,DEREK DIETRICH,DEREK DIETRICH MIA
202,WAS,67700,594694,SS,B,R,WILMER DIFO,WILMER DIFO WAS
203,TOR,56185,518626,3B,R,R,JOSH DONALDSON,JOSH DONALDSON TOR
204,WAS,53253,448281,P,L,L,SEAN DOOLITTLE,SEAN DOOLITTLE WAS
205,MIN,60219,572821,2B,R,R,BRIAN DOZIER,BRIAN DOZIER MIN
206,MIL,57806,543118,P,R,R,OLIVER DRAKE,OLIVER DRAKE MIL
207,NYA,66982,592273,3B,R,R,BRANDON DRURY,BRANDON DRURY NYA
208,KCA,56196,446263,1B,L,R,LUCAS DUDA,LUCAS DUDA KCA
209,CHN,45951,488846,P,L,L,BRIAN DUENSING,BRIAN DUENSING CHN
210,KCA,56197,518633,P,L,L,DANNY DUFFY,DANNY DUFFY KCA
211,TBA,100736,622110,PH,R,R,MATT DUFFY,MATT DUFFY TBA
212,MIN,45522,435043,P,L,L,ZACH DUKE,ZACH DUKE MIN
213,OAK,101433,623430,P,R,R,RYAN DULL,RYAN DULL OAK
214,COL,47296,445197,P,L,L,MIKE DUNN,MIKE DUNN COL
215,CIN,67744,594807,1B,R,R,ADAM DUVALL,ADAM DUVALL CIN
216,ARI,50297,502481,CF,L,R,JARROD DYSON,JARROD DYSON ARI
217,SFN,68372,473879,P,R,R,SAM DYSON,SAM DYSON SFN
218,WAS,67746,594809,CF,L,L,ADAM EATON,ADAM EATON WAS
219,CHN,71343,605218,P,R,R,CARL EDWARDS JR.,CARL EDWARDS JR. CHN
220,SDN,47564,454560,C,R,R,A.J. ELLIS,A.J. ELLIS SDN
221,CLE,31564,429665,1B,R,R,EDWIN ENCARNACION,EDWIN ENCARNACION CLE
222,CHA,102578,641553,CF,R,R,ADAM ENGEL,ADAM ENGEL CHA
223,SDN,60740,572362,P,R,L,ROBBIE ERLIN,ROBBIE ERLIN SDN
224,CIN,102427,640447,RF,R,R,PHIL ERVIN,PHIL ERVIN CIN
225,KCA,47625,444876,SS,R,R,ALCIDES ESCOBAR,ALCIDES ESCOBAR KCA
226,MIN,51653,500871,SS,B,R,EDUARDO ESCOBAR,EDUARDO ESCOBAR MIN
227,TOR,47658,462136,P,R,R,MARCO ESTRADA,MARCO ESTRADA TOR
228,NYN,70393,595943,3B,R,R,PHILLIP EVANS,PHILLIP EVANS NYN
229,NYN,58905,544727,P,R,R,JEURYS FAMILIA,JEURYS FAMILIA NYN
230,TBA,70547,607188,P,R,R,JACOB FARIA,JACOB FARIA TBA
231,DET,100067,571656,P,L,R,BUCK FARMER,BUCK FARMER DET
232,LAN,100171,571657,C,R,R,KYLE FARMER,KYLE FARMER LAN
233,CHA,57827,543144,P,R,R,DANNY FARQUHAR,DANNY FARQUHAR CHA
234,PIT,67169,593140,P,R,R,MICHAEL FELIZ,MICHAEL FELIZ PIT
235,TBA,100295,608654,CF,R,R,JOHNNY FIELD,JOHNNY FIELD TBA
236,LAN,59166,451661,P,R,R,JOSH FIELDS,JOSH FIELDS LAN
237,DET,59639,571666,P,R,R,MIKE FIERS,MIKE FIERS DET
238,CIN,71272,605232,P,L,L,BRANDON FINNEGAN,BRANDON FINNEGAN CIN
239,HOU,70804,605233,LF,L,R,DEREK FISHER,DEREK FISHER HOU
240,TEX,52353,450729,P,L,R,DOUG FISTER,DOUG FISTER TEX
241,SLN,104779,656427,P,R,R,JACK FLAHERTY,JACK FLAHERTY SLN
242,ATL,57843,475247,3B,L,R,RYAN FLAHERTY,RYAN FLAHERTY ATL
243,NYN,57850,527038,SS,R,R,WILMER FLORES,WILMER FLORES NYN
244,PHI,49622,465753,SS,B,R,PEDRO FLORIMON,PEDRO FLORIMON PHI
245,CIN,99857,571670,P,L,R,DYLAN FLORO,DYLAN FLORO CIN
246,KCA,69169,543169,P,L,L,BRIAN FLYNN,BRIAN FLYNN KCA
247,ATL,66991,592314,P,R,R,MIKE FOLTYNEWICZ,MIKE FOLTYNEWICZ ATL
248,LAN,56278,521655,P,R,R,WILMER FONT,WILMER FONT LAN
249,ANA,66004,545337,SS,L,R,NOLAN FONTANA,NOLAN FONTANA ANA
250,LAN,58915,523253,2B,R,R,LOGAN FORSYTHE,LOGAN FORSYTHE LAN
251,SLN,47493,451594,CF,B,R,DEXTER FOWLER,DEXTER FOWLER SLN
252,PHI,68156,596748,3B,R,R,MAIKEL FRANCO,MAIKEL FRANCO PHI
253,PIT,101618,624428,OF,L,R,ADAM FRAZIER,ADAM FRAZIER PIT
254,NYN,53395,453943,3B,R,R,TODD FRAZIER,TODD FRAZIER NYN
255,COL,71098,607536,P,L,L,KYLE FREELAND,KYLE FREELAND COL
256,ATL,56289,518692,1B,L,R,FREDDIE FREEMAN,FREDDIE FREEMAN ATL
257,ATL,57860,518693,P,R,L,SAM FREEMAN,SAM FREEMAN ATL
258,PIT,51110,501896,3B,R,R,DAVID FREESE,DAVID FREESE PIT
259,SEA,66535,571679,C,R,R,DAVID FREITAS,DAVID FREITAS SEA
260,CHA,70611,608334,P,R,R,CARSON FULMER,CARSON FULMER CHA
261,DET,70445,605242,P,R,R,MICHAEL FULMER,MICHAEL FULMER DET
262,KCA,70394,595956,C,R,R,CAMERON GALLAGHER,CAMERON GALLAGHER KCA
263,CIN,47591,451596,P,R,R,YOVANI GALLARDO,YOVANI GALLARDO CIN
264,TEX,70613,608336,3B,L,R,JOEY GALLO,JOEY GALLO TEX
265,SDN,57302,520471,SS,B,R,FREDDY GALVIS,FREDDY GALVIS SDN
266,SEA,66995,592325,LF,L,L,BEN GAMEL,BEN GAMEL SEA
267,CHA,59016,541645,RF,R,R,AVISAIL GARCIA,AVISAIL GARCIA CHA
268,SLN,67754,594824,PH,L,R,GREG GARCIA,GREG GARCIA SLN
269,TOR,52254,448802,P,L,L,JAIME GARCIA,JAIME GARCIA TOR
270,MIA,69788,606424,P,L,L,JARLIN GARCIA,JARLIN GARCIA MIA
271,CHA,57884,544725,3B,B,R,LEURY GARCIA,LEURY GARCIA CHA
272,PHI,49727,472610,P,R,R,LUIS GARCIA,LUIS GARCIA PHI
273,TEX,103373,643320,P,R,R,NICK GARDEWINE,NICK GARDEWINE TEX
274,NYA,47454,458731,LF,L,L,BRETT GARDNER,BRETT GARDNER NYA
275,CIN,70946,607237,P,R,L,AMIR GARRETT,AMIR GARRETT CIN
276,MIN,102593,641598,C,R,R,MITCH GARVER,MITCH GARVER MIN
277,HOU,67758,594828,C,R,R,EVAN GATTIS,EVAN GATTIS HOU
278,BAL,68557,592332,P,L,R,KEVIN GAUSMAN,KEVIN GAUSMAN BAL
279,SFN,56333,518715,P,R,R,CORY GEARRIN,CORY GEARRIN SFN
280,CIN,66539,571697,2B,L,R,SCOOTER GENNETT,SCOOTER GENNETT CIN
281,BAL,50191,502226,CF,R,R,CRAIG GENTRY,CRAIG GENTRY BAL
282,NYA,67182,593334,P,R,R,DOMINGO GERMAN,DOMINGO GERMAN NYA
283,MIN,65801,502043,P,R,R,KYLE GIBSON,KYLE GIBSON MIN
284,HOU,70354,571704,P,R,R,KEN GILES,KEN GILES HOU
285,CHA,100261,608337,P,R,R,LUCAS GIOLITO,LUCAS GIOLITO CHA
286,BAL,66543,571710,P,R,R,MYCHAL GIVENS,MYCHAL GIVENS BAL
287,PIT,70795,607192,P,L,R,TYLER GLASNOW,TYLER GLASNOW PIT
288,ARI,100137,643327,P,R,R,ZACK GODLEY,ZACK GODLEY ARI
289,KCA,60144,572365,2B,L,R,RYAN GOINS,RYAN GOINS KCA
290,ARI,59307,502671,1B,R,R,PAUL GOLDSCHMIDT,PAUL GOLDSCHMIDT ARI
